1971547.0,3706
1971773.0,3761
1976009.0,3526
1976593.0,55
1976771.0,3482
1980405.0,2003
1980516.0,220
1981115.0,4089
1983432.0,1591
1985460.0,4792
1986083.0,1425
1986096.0,1226
1986595.0,185
1986865.0,4759
1987546.0,1802
1989611.0,2338
1989806.0,133
1990040.0,248
1991761.0,67
1992527.0,74
1993315.0,900
1993667.0,481
1993934.0,960
1994406.0,2757
1995876.0,4729
1998386.0,4966
1998461.0,3767
2000988.0,4153
2001059.0,1236
2001692.0,4830
2003219.0,861
2003416.0,4651
2004217.0,1551
2004646.0,4478
2004841.0,1588
2004987.0,4066
2006438.0,2881
2006922.0,3073
2007324.0,4202
2008234.0,3465
2009101.0,3605
2009301.0,4729
2010327.0,3242
2010698.0,3236
2012249.0,1950
2012651.0,430
2016678.0,1599
2017186.0,2660
2018914.0,566
2019060.0,3955
2019119.0,3973
2019166.0,566
2020480.0,3343
2022104.0,390
2024555.0,410
2025516.0,4245
2025587.0,2639
2026000.0,447
2026601.0,3556
2026623.0,769
2027027.0,926
2027042.0,2584
2027140.0,2932
2028076.0,2827
2028882.0,1468
2028901.0,3929
2029440.0,1442
2030645.0,3624
2033940.0,4494
2034759.0,373
2035129.0,1028
2035210.0,2806
2035483.0,1095
2035756.0,3438
2036152.0,3625
2036864.0,4946
2036941.0,641
2037094.0,3989
2037439.0,4964
2037811.0,4498
2038166.0,571
2038434.0,1641
2038645.0,2024
2040096.0,2609
2041292.0,1179
2041541.0,274
2041635.0,3886
2041672.0,4001
2041708.0,161
2042212.0,2966
2042221.0,2987
2042429.0,3489
2043398.0,2256
2043457.0,4987
2043536.0,4696
2044428.0,4084
2044429.0,2403
2045409.0,1126
2045565.0,1081
2050175.0,441
2052449.0,4838
2052494.0,1697
2052854.0,1117
2052880.0,3383
2053855.0,1635
2054244.0,197
2054269.0,2629
